"0","## Police stops by years, race and gender"
"0","a <- stops %>% "
"0","  filter(is_arrested == ""TRUE"") %>%"
"0","  filter(!is.na(driver_gender)) %>%"
"0","  filter(!is.na(driver_race))"
"0","  "
"0","a$months <- month(a$months)"
"0","a %>%"
"0","  ggplot() +"
"0","  geom_bar(mapping=aes(x=months, fill=driver_gender)) + "
"0","  expand_limits(x = 0, y = 0) +"
"0","  facet_grid(years~driver_race) +"
"0","  scale_x_continuous(breaks=seq(1,12,1), limits=c(1,12)) + "
"0","  scale_y_continuous(breaks=seq(0,90,10), limits=c(0,90)) + "
"0","  labs(title = ""Vermont total arrested police stops by race from 2010 to 2015"","
"0","       subtitle = ""for R for Journalists class"","
"0","       caption = ""Data from https://openpolicing.stanford.edu/"") +"
"0","  theme(panel.border = element_blank(), "
"0","        panel.grid.major.x = element_blank(),"
"0","        panel.grid.minor.x = element_blank(),"
"0","        panel.grid.minor.y = element_blank(),"
"0","        panel.grid.major.y = element_line(colour = ""gray85""),"
"0","        axis.line.x = element_blank(),"
"0","        plot.margin = unit(c(1,1,1,1), ""cm"")"
"0","        )"
